"Message",Low,"Запуск компиляции .NET Native"
"Message",Low,""
"Message",Low,""
"Message",Low,"Задача ""Gatekeeper"""
"Message",Normal,"Launching 'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\x64\ilc\Tools\Gatekeeper.exe @""C:\Users\Lagrange\Desktop\MyApp\MyApp\MyApp\obj\x64\Release\ilc\intermediate\gkargs.rsp""'"
"Message",Low,"�ਢ�⭨� Microsoft (R) .NET Native ���ᨨ 1.7.27420.00 "
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved. "
"Message",Low," "
"Message",Low,"���� �஢�ઠ ᡮન ""C:\Users\Lagrange\Desktop\MyApp\MyApp\MyApp\obj\x64\Release\ilc\in\DataAccessLibrary.dll"". "
"Message",Low,"���� �஢�ઠ ᡮન ""C:\Users\Lagrange\Desktop\MyApp\MyApp\MyApp\obj\x64\Release\ilc\in\Microsoft.Data.Sqlite.dll"". "
"Message",Low,"���� �஢�ઠ ᡮન ""C:\Users\Lagrange\Desktop\MyApp\MyApp\MyApp\obj\x64\Release\ilc\in\MyApp.exe"". "
"Message",Normal,"'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\x64\ilc\Tools\Gatekeeper.exe @""C:\Users\Lagrange\Desktop\MyApp\MyApp\MyApp\obj\x64\Release\ilc\intermediate\gkargs.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       31 |     1297 |     1297 |     1266 |     1297 | [0] Gatekeeper"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       1297 ms"
"Message",Normal,"System time per command: 1297 ms"
"Message",Normal,"Total duration:          1266 ms"
"Message",Normal,"Total lifetime:          1297 ms"
"Message",Normal,"Requested DOP:           4"
"Message",Normal,"Duration DOP:            1,0"
"Message",Normal,"Lifetime DOP:            1,0"
"Message",Low,"Выполнение задачи ""Gatekeeper"" завершено."
"Message",Low,"Сборка целевого объекта ""RunGatekeeper"" в файле ""Preparation"" завершена."
"Message",Low,""
"Message",Low,"Задача ""InjectWindowsRuntimeTypeForwards"""
"Message",Normal,"Running 'InjectWindowsRuntimeTypeForwards' transform, heap at 7 MB."
"Message",Normal,"Running 'WriteAssemblies' transform, heap at 11 MB."
"Message",Normal,""
"Message",Normal,"Transform summary"
"Message",Normal,"    ms | heap delta | name"
"Message",Normal,"   779 |          4 | InjectWindowsRuntimeTypeForwards"
"Message",Normal,"   684 |          2 | WriteAssemblies"
"Message",Low,"Выполнение задачи ""InjectWindowsRuntimeTypeForwards"" завершено."
"Message",Low,"Сборка целевого объекта ""InjectWindowRuntimeTypeForwards"" в файле ""Preparation"" завершена."
"Message",Low,""
"Message",Low,"Задача ""PreResolveAssemblyClosure"""
"Message",Low,"Выполнение задачи ""PreResolveAssemblyClosure"" завершено."
"Message",Low,"Сборка целевого объекта ""PreResolveTransforms"" в файле ""Preparation"" завершена."
"Message",Low,""
"Message",Low,"Задача ""InitialAssemblyClosure"""
"Message",Low,"Выполнение задачи ""InitialAssemblyClosure"" завершено."
"Message",Low,"Задача ""ResolveInitialReferencesAssemblyClosure1"""
"Message",Low,"Выполнение задачи ""ResolveInitialReferencesAssemblyClosure1"" завершено."
"Message",Low,"Задача ""ResolveInitialReferencesAssemblyClosure2"""
"Message",Low,"Выполнение задачи ""ResolveInitialReferencesAssemblyClosure2"" завершено."
"Message",Low,"Сборка целевого объекта ""ResolveInitialReferences"" в файле ""Preparation"" завершена."
"Message",Low,"Сборка проекта ""Preparation"" завершена."
"Message",Low,""
"Message",Low,""
"Message",High,"Обработка кода приложения"
"Message",Low,"Задача ""ValidateSimpleNames"""
"Message",Low,"Выполнение задачи ""ValidateSimpleNames"" завершено."
"Message",Low,"Задача ""McgContractsResolveFilePath"""
"Message",Low,"Выполнение задачи ""McgContractsResolveFilePath"" завершено."
"Message",Low,"Задача ""McgFacadeResolveFilePath"""
"Message",Low,"Выполнение задачи ""McgFacadeResolveFilePath"" завершено."
"Message",Low,"Задача ""FinalAssemblyClosureRootsResolveFilePaths"""
"Message",Low,"Выполнение задачи ""FinalAssemblyClosureRootsResolveFilePaths"" завершено."
"Message",Low,"Задача ""FinalAssemblyClosure"""
"Message",Low,"Выполнение задачи ""FinalAssemblyClosure"" завершено."
"Message",Low,"Задача ""RunILTransforms"""
"Message",Normal,"Running 'Analysis' transform, heap at 21 MB."
"Message",Low,"Loading 60 modules..."
"Message",Normal,"Imported reflection directives from 10 files:"
"Message",Normal,"C:\Users\Lagrange\Desktop\MyApp\MyApp\MyApp\obj\x64\Release\ilc\in\Properties\Default.rd.xml"
"Message",Normal,"Встроенный манифест System.Diagnostics.Tracing: Resources.System.Diagnostics.Tracing.rd.xml"
"Message",Normal,"Встроенный манифест System.Private.Reflection: System.Private.Reflection.rd.xml"
"Message",Normal,"Встроенный манифест System.Private.CoreLib: Resources.System.Private.CoreLib.rd.xml"
"Message",Normal,"Встроенный манифест System.Private.Uri: Resources.System.Private.Uri.rd.xml"
"Message",Normal,"Встроенный манифест System.Private.Reflection.Core: System.Private.Reflection.Core.rd.xml"
"Message",Normal,"Встроенный манифест System.Data.Common: Resources.System.Data.Common.rd.xml"
"Message",Normal,"Встроенный манифест System.Private.Interop: Resources.System.Private.Interop.rd.xml"
"Message",Normal,"Встроенный манифест DataAccessLibrary: DataAccessLibrary.Properties.DataAccessLibrary.rd.xml"
"Message",Normal,"Встроенный манифест Microsoft.Data.Sqlite: Microsoft.Data.Sqlite.Properties.Microsoft.Data.Sqlite.rd.xml"
"Message",Normal,"Imported XAML Roots from 1 files:"
"Message",Normal,"C:\Users\Lagrange\Desktop\MyApp\MyApp\MyApp\obj\x64\Release\ilc\in\MyApp.xr.xml"
"Message",Normal,"Running 'Mcg' transform, heap at 102 MB."
"Message",High,"Computing application closure and generating interop code"
"Message",Normal,"  Список LIB-файлов:"
"Message",Normal,"      WindowsApp.lib"
"Message",Normal,"      winsqlite3.lib"
"Message",Normal,"  Список путей поиска LIB-файлов:"
"Message",Normal,"      C:\Program Files (x86)\Windows Kits\10\lib\10.0.19041.0\um\x64"
"Message",Normal,"  Идет загрузка экспортированных данных из LIB-файлов..."
"Message",Normal,"      4823 экспортирует операции чтения из ""C:\Program Files (x86)\Windows Kits\10\lib\10.0.19041.0\um\x64\WindowsApp.lib""."
"Message",Normal,"      268 экспортирует операции чтения из ""C:\Program Files (x86)\Windows Kits\10\lib\10.0.19041.0\um\x64\winsqlite3.lib""."
"Message",High,"  Идет загрузка модулей (60)..."
"Message",Normal,"          P/Invoke 'sqlite3_bind_blob' resolved to 'sqlite3!sqlite3_bind_blob' from 'sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_bind_double' resolved to 'sqlite3!sqlite3_bind_double' from 'sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_bind_int64' resolved to 'sqlite3!sqlite3_bind_int64' from 'sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_bind_null' resolved to 'sqlite3!sqlite3_bind_null' from 'sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_bind_parameter_count' resolved to 'sqlite3!sqlite3_bind_parameter_count' from 'sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_bind_parameter_index' resolved to 'sqlite3!sqlite3_bind_parameter_index' from 'sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_bind_parameter_name' resolved to 'sqlite3!sqlite3_bind_parameter_name' from 'sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_bind_text' resolved to 'sqlite3!sqlite3_bind_text' from 'sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_busy_timeout' resolved to 'sqlite3!sqlite3_busy_timeout' from 'sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_changes' resolved to 'sqlite3!sqlite3_changes' from 'sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_close' resolved to 'sqlite3!sqlite3_close' from 'sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_close_v2' resolved to 'sqlite3!sqlite3_close_v2' from 'sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_column_blob' resolved to 'sqlite3!sqlite3_column_blob' from 'sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_column_bytes' resolved to 'sqlite3!sqlite3_column_bytes' from 'sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_column_count' resolved to 'sqlite3!sqlite3_column_count' from 'sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_column_decltype' resolved to 'sqlite3!sqlite3_column_decltype' from 'sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_column_double' resolved to 'sqlite3!sqlite3_column_double' from 'sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_column_int64' resolved to 'sqlite3!sqlite3_column_int64' from 'sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_column_name' resolved to 'sqlite3!sqlite3_column_name' from 'sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_column_text' resolved to 'sqlite3!sqlite3_column_text' from 'sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_column_type' resolved to 'sqlite3!sqlite3_column_type' from 'sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_db_filename' resolved to 'sqlite3!sqlite3_db_filename' from 'sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_enable_load_extension' resolved to 'sqlite3!sqlite3_enable_load_extension' from 'sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_errmsg' resolved to 'sqlite3!sqlite3_errmsg' from 'sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_errstr' resolved to 'sqlite3!sqlite3_errstr' from 'sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_finalize' resolved to 'sqlite3!sqlite3_finalize' from 'sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_libversion' resolved to 'sqlite3!sqlite3_libversion' from 'sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_open_v2' resolved to 'sqlite3!sqlite3_open_v2' from 'sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_prepare_v2' resolved to 'sqlite3!sqlite3_prepare_v2' from 'sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_reset' resolved to 'sqlite3!sqlite3_reset' from 'sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_step' resolved to 'sqlite3!sqlite3_step' from 'sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_stmt_readonly' resolved to 'sqlite3!sqlite3_stmt_readonly' from 'sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_bind_blob' resolved to 'winsqlite3.dll!sqlite3_bind_blob' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.19041.0\um\x64\winsqlite3.lib'."
"Message",Normal,"          P/Invoke 'sqlite3_bind_double' resolved to 'winsqlite3.dll!sqlite3_bind_double' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.19041.0\um\x64\winsqlite3.lib'."
"Message",Normal,"          P/Invoke 'sqlite3_bind_int64' resolved to 'winsqlite3.dll!sqlite3_bind_int64' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.19041.0\um\x64\winsqlite3.lib'."
"Message",Normal,"          P/Invoke 'sqlite3_bind_null' resolved to 'winsqlite3.dll!sqlite3_bind_null' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.19041.0\um\x64\winsqlite3.lib'."
"Message",Normal,"          P/Invoke 'sqlite3_bind_parameter_count' resolved to 'winsqlite3.dll!sqlite3_bind_parameter_count' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.19041.0\um\x64\winsqlite3.lib'."
"Message",Normal,"          P/Invoke 'sqlite3_bind_parameter_index' resolved to 'winsqlite3.dll!sqlite3_bind_parameter_index' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.19041.0\um\x64\winsqlite3.lib'."
"Message",Normal,"          P/Invoke 'sqlite3_bind_parameter_name' resolved to 'winsqlite3.dll!sqlite3_bind_parameter_name' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.19041.0\um\x64\winsqlite3.lib'."
"Message",Normal,"          P/Invoke 'sqlite3_bind_text' resolved to 'winsqlite3.dll!sqlite3_bind_text' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.19041.0\um\x64\winsqlite3.lib'."
"Message",Normal,"          P/Invoke 'sqlite3_busy_timeout' resolved to 'winsqlite3.dll!sqlite3_busy_timeout' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.19041.0\um\x64\winsqlite3.lib'."
"Message",Normal,"          P/Invoke 'sqlite3_changes' resolved to 'winsqlite3.dll!sqlite3_changes' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.19041.0\um\x64\winsqlite3.lib'."
"Message",Normal,"          P/Invoke 'sqlite3_close' resolved to 'winsqlite3.dll!sqlite3_close' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.19041.0\um\x64\winsqlite3.lib'."
"Message",Normal,"          P/Invoke 'sqlite3_close_v2' resolved to 'winsqlite3.dll!sqlite3_close_v2' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.19041.0\um\x64\winsqlite3.lib'."
"Message",Normal,"          P/Invoke 'sqlite3_column_blob' resolved to 'winsqlite3.dll!sqlite3_column_blob' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.19041.0\um\x64\winsqlite3.lib'."
"Message",Normal,"          P/Invoke 'sqlite3_column_bytes' resolved to 'winsqlite3.dll!sqlite3_column_bytes' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.19041.0\um\x64\winsqlite3.lib'."
"Message",Normal,"          P/Invoke 'sqlite3_column_count' resolved to 'winsqlite3.dll!sqlite3_column_count' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.19041.0\um\x64\winsqlite3.lib'."
"Message",Normal,"          P/Invoke 'sqlite3_column_decltype' resolved to 'winsqlite3.dll!sqlite3_column_decltype' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.19041.0\um\x64\winsqlite3.lib'."
"Message",Normal,"          P/Invoke 'sqlite3_column_double' resolved to 'winsqlite3.dll!sqlite3_column_double' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.19041.0\um\x64\winsqlite3.lib'."
"Message",Normal,"          P/Invoke 'sqlite3_column_int64' resolved to 'winsqlite3.dll!sqlite3_column_int64' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.19041.0\um\x64\winsqlite3.lib'."
"Message",Normal,"          P/Invoke 'sqlite3_column_name' resolved to 'winsqlite3.dll!sqlite3_column_name' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.19041.0\um\x64\winsqlite3.lib'."
"Message",Normal,"          P/Invoke 'sqlite3_column_text' resolved to 'winsqlite3.dll!sqlite3_column_text' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.19041.0\um\x64\winsqlite3.lib'."
"Message",Normal,"          P/Invoke 'sqlite3_column_type' resolved to 'winsqlite3.dll!sqlite3_column_type' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.19041.0\um\x64\winsqlite3.lib'."
"Message",Normal,"          P/Invoke 'sqlite3_db_filename' resolved to 'winsqlite3.dll!sqlite3_db_filename' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.19041.0\um\x64\winsqlite3.lib'."
"Message",Normal,"          P/Invoke 'sqlite3_enable_load_extension' resolved to 'winsqlite3.dll!sqlite3_enable_load_extension' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.19041.0\um\x64\winsqlite3.lib'."
"Message",Normal,"          P/Invoke 'sqlite3_errmsg' resolved to 'winsqlite3.dll!sqlite3_errmsg' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.19041.0\um\x64\winsqlite3.lib'."
"Message",Normal,"          P/Invoke 'sqlite3_errstr' resolved to 'winsqlite3.dll!sqlite3_errstr' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.19041.0\um\x64\winsqlite3.lib'."
"Message",Normal,"          P/Invoke 'sqlite3_finalize' resolved to 'winsqlite3.dll!sqlite3_finalize' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.19041.0\um\x64\winsqlite3.lib'."
"Message",Normal,"          P/Invoke 'sqlite3_libversion' resolved to 'winsqlite3.dll!sqlite3_libversion' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.19041.0\um\x64\winsqlite3.lib'."
"Message",Normal,"          P/Invoke 'sqlite3_open_v2' resolved to 'winsqlite3.dll!sqlite3_open_v2' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.19041.0\um\x64\winsqlite3.lib'."
"Message",Normal,"          P/Invoke 'sqlite3_prepare_v2' resolved to 'winsqlite3.dll!sqlite3_prepare_v2' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.19041.0\um\x64\winsqlite3.lib'."
"Message",Normal,"          P/Invoke 'sqlite3_reset' resolved to 'winsqlite3.dll!sqlite3_reset' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.19041.0\um\x64\winsqlite3.lib'."
"Message",Normal,"          P/Invoke 'sqlite3_step' resolved to 'winsqlite3.dll!sqlite3_step' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.19041.0\um\x64\winsqlite3.lib'."
"Message",Normal,"          P/Invoke 'sqlite3_stmt_readonly' resolved to 'winsqlite3.dll!sqlite3_stmt_readonly' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.19041.0\um\x64\winsqlite3.lib'."
"Message",Normal,"          P/Invoke 'RhWaitForPendingFinalizers' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!RhWaitForPendingFinalizers'."
"Message",Normal,"          P/Invoke 'RhYield' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!RhYield'."
"Message",Normal,"          P/Invoke 'RhCompatibleReentrantWaitAny' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!RhCompatibleReentrantWaitAny'."
"Message",Normal,"          P/Invoke '_ecvt_s' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!_ecvt_s'."
"Message",Normal,"          P/Invoke 'memmove' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!memmove'."
"Message",Normal,"          P/Invoke 'CallingConventionConverter_GetStubs' with [DllImport(ExactSpelling=true)] resolved to '*!CallingConventionConverter_GetStubs'."
"Message",Normal,"          P/Invoke 'GetLastError' resolved to 'api-ms-win-core-errorhandling-l1-1-0.dll!GetLastError' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.19041.0\um\x64\WindowsApp.lib'."
