"Message",Low,"Запуск компиляции .NET Native"
"Message",Normal,"          P/Invoke 'RoInitialize' resolved to 'api-ms-win-core-winrt-l1-1-0.dll!RoInitialize' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.19041.0\um\x64\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'IsValidLocaleName' resolved to 'api-ms-win-core-localization-l1-2-0.dll!IsValidLocaleName' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.19041.0\um\x64\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'ResolveLocaleName' resolved to 'api-ms-win-core-localization-l1-2-0.dll!ResolveLocaleName' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.19041.0\um\x64\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'GetCPInfoExW' resolved to 'api-ms-win-core-localization-l1-2-0.dll!GetCPInfoExW' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.19041.0\um\x64\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'CoCreateInstance' resolved to 'api-ms-win-core-com-l1-1-0.dll!CoCreateInstance' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.19041.0\um\x64\WindowsApp.lib'."
"Message",Normal,"          P/Invoke '#6' resolved to 'oleaut32.dll!#6' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.19041.0\um\x64\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'RoGetBufferMarshaler' resolved to 'api-ms-win-core-winrt-robuffer-l1-1-0.dll!RoGetBufferMarshaler' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.19041.0\um\x64\WindowsApp.lib'."
"Message",High,"  Идет создание кода..."
"Message",High,"  Создан код взаимодействия."
"Message",Normal,"  Код записан в AssemblyInfo.g.cs"
"Message",Normal,"  Код записан в Adapters.g.cs"
"Message",Normal,"  Код записан в Data.g.cs"
"Message",Normal,"  Код записан в Helpers.g.cs"
"Message",Normal,"  Код записан в ImplTypes.g.cs"
"Message",Normal,"  Код записан в PInvoke.g.cs"
"Message",Normal,"  Код записан в SafeTypes.g.cs"
"Message",Normal,"  Код записан в SharedStubs.g.cs"
"Message",Normal,"Running 'GenerateCodeAndCompile' transform, heap at 178 MB."
"Message",High,"Generating serialization code"
"Message",High,"Compiling interop code"
"Message",Normal,"Compiling generated source code: C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\x64\ilc\csc\csc.exe /noconfig @""C:\Users\Lagrange\Desktop\MyApp\MyApp\MyApp\obj\x64\Release\ilc\intermediate\MyApp.McgInterop.rsp"""
"Message",High,"Generating System.Reflection.DispatchProxy proxy code."
"Message",Normal,"Running 'DumpNativeResources' transform, heap at 101 MB."
"Message",Normal,"Running 'ReducedCopyInitialize' transform, heap at 101 MB."
"Message",Normal,"Running 'ReducedCopyEmptyTypes' transform, heap at 123 MB."
"Message",Normal,"Running 'ReducedCopyPopulateTypes' transform, heap at 125 MB."
"Message",Normal,"Running 'ReducedCopyLateMetadata' transform, heap at 120 MB."
"Message",Normal,"Running 'ReducedCopyMethodBodies' transform, heap at 131 MB."
"Message",Normal,"Running 'ReducedCopyComplete' transform, heap at 149 MB."
"Message",Normal,"Running 'ReducedCopyCleanup' transform, heap at 167 MB."
"Message",Normal,"Running 'DeveloperExperienceModeOnlyCodeRemover' transform, heap at 167 MB."
"Message",Normal,"Running 'ComImportDetector' transform, heap at 140 MB."
"Message",Normal,"Running 'McgAccessor' transform, heap at 140 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 141 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 143 MB."
"Message",Normal,"Running 'McgTypeOf' transform, heap at 143 MB."
"Message",Normal,"Running 'ExceptionMiniaturizer' transform, heap at 146 MB."
"Message",Normal,"Running 'EventSource' transform, heap at 153 MB."
"Message",Normal,"Running 'ValueType' transform, heap at 153 MB."
"Message",Normal,"Running 'Attribute' transform, heap at 153 MB."
"Message",Normal,"Running 'GetType' transform, heap at 153 MB."
"Message",Normal,"Running 'McgFixups' transform, heap at 153 MB."
"Message",Normal,"Running 'ResourceManagerCtor' transform, heap at 154 MB."
"Message",Normal,"Running 'TypeofTypeHandle' transform, heap at 154 MB."
"Message",Normal,"Running 'DispatchProxyIntrinsics' transform, heap at 157 MB."
"Message",Normal,"Running 'StaticInitData' transform, heap at 157 MB."
"Message",Normal,"Running 'StartupCodeInjector' transform, heap at 164 MB."
"Message",Normal,"Running 'InjectAppContextSwitches' transform, heap at 164 MB."
"Message",Normal,"Running 'ImplementLibraryDynamicInvokeHelpers' transform, heap at 164 MB."
"Message",Normal,"Running 'Delegate' transform, heap at 164 MB."
"Message",Normal,"Running 'DelegateCtorCall' transform, heap at 170 MB."
"Message",Normal,"Running 'LazyGenerics' transform, heap at 170 MB."
"Message",Normal,"Running 'AddReflectionBlockedAttributes' transform, heap at 177 MB."
"Message",Normal,"Running 'DisableOptimization' transform, heap at 177 MB."
"Message",Normal,"Running 'CreateMetadata' transform, heap at 177 MB."
"Message",Normal,"Running 'SaveRVAStatics' transform, heap at 187 MB."
"Message",Normal,"Running 'ReflectionInvoke' transform, heap at 187 MB."
"Message",Normal,"Running 'ScrubOpenCalls' transform, heap at 188 MB."
"Message",Normal,"Running 'ConvertCatchIntoFilter' transform, heap at 188 MB."
"Message",Normal,"Running 'ReflectionMappingInfoEmit' transform, heap at 188 MB."
"Message",Normal,"Running 'ConvertManagedWinMD' transform, heap at 189 MB."
"Message",Normal,"Running 'Reducer' transform, heap at 189 MB."
"Message",High,"Cleaning up unreferenced code"
"Message",Normal,"Running 'WriteAssemblies' transform, heap at 171 MB."
"Message",Normal,""
"Message",Normal,"Transform summary"
"Message",Normal,"    ms | heap delta | name"
"Message",Normal,"  7719 |        -77 | GenerateCodeAndCompile"
"Message",Normal,"  6090 |         81 | Analysis"
"Message",Normal,"  2338 |         76 | Mcg"
"Message",Normal,"   780 |         33 | WriteAssemblies"
"Message",Normal,"   639 |        -18 | Reducer"
"Message",Normal,"   521 |         22 | ReducedCopyInitialize"
"Message",Normal,"   268 |         18 | ReducedCopyComplete"
"Message",Normal,"   225 |         -5 | ReducedCopyPopulateTypes"
"Message",Normal,"   214 |         10 | CreateMetadata"
"Message",Normal,"   185 |          2 | McgRedirect"
"Message",Normal,"   167 |         18 | ReducedCopyMethodBodies"
"Message",Normal,"   124 |          3 | McgTypeOf"
"Message",Normal,"   115 |         11 | ReducedCopyLateMetadata"
"Message",Normal,"   100 |        -27 | DeveloperExperienceModeOnlyCodeRemover"
"Message",Normal,"    89 |          0 | McgRedirect"
"Message",Normal,"    80 |          7 | StaticInitData"
"Message",Normal,"    67 |          3 | TypeofTypeHandle"
"Message",Normal,"    55 |          7 | LazyGenerics"
"Message",Normal,"    53 |          7 | ExceptionMiniaturizer"
"Message",Normal,"    38 |          6 | Delegate"
"Message",Normal,"    31 |          1 | McgAccessor"
"Message",Normal,"    28 |          1 | McgFixups"
"Message",Normal,"    17 |          0 | DelegateCtorCall"
"Message",Normal,"    17 |          2 | ReducedCopyEmptyTypes"
"Message",Normal,"    13 |          0 | DispatchProxyIntrinsics"
"Message",Normal,"    12 |          0 | DumpNativeResources"
"Message",Normal,"    11 |          0 | SaveRVAStatics"
"Message",Normal,"    10 |          0 | GetType"
"Message",Normal,"     7 |          0 | ReducedCopyCleanup"
"Message",Normal,"     6 |          0 | Attribute"
"Message",Normal,"     5 |          1 | ReflectionInvoke"
"Message",Normal,"     5 |          0 | StartupCodeInjector"
"Message",Normal,"     4 |          0 | ScrubOpenCalls"
"Message",Normal,"     3 |          1 | ReflectionMappingInfoEmit"
"Message",Normal,"     3 |          0 | ConvertCatchIntoFilter"
"Message",Normal,"     3 |          0 | EventSource"
"Message",Normal,"     1 |          0 | ResourceManagerCtor"
"Message",Normal,"     1 |          0 | ValueType"
"Message",Normal,"     0 |          0 | ConvertManagedWinMD"
"Message",Normal,"     0 |          0 | ComImportDetector"
"Message",Normal,"     0 |          0 | InjectAppContextSwitches"
"Message",Normal,"     0 |          0 | DisableOptimization"
"Message",Normal,"     0 |          0 | AddReflectionBlockedAttributes"
"Message",Normal,"     0 |          0 | ImplementLibraryDynamicInvokeHelpers"
"Message",Low,"Выполнение задачи ""RunILTransforms"" завершено."
"Message",Low,"Сборка целевого объекта ""RunILTransforms"" в файле ""ILTransforms"" завершена."
"Message",Low,"Сборка проекта ""ILTransforms"" завершена."
"Message",Low,""
"Message",Low,""
"Message",Low,"Сборка целевого объекта ""GenerateMDIL"" в файле ""Nutc"" завершена."
"Message",Low,""
"Message",High,"Создание машинного кода"
"Message",Low,"Сборка целевого объекта ""MDILPrepareMultiFile"" в файле ""Nutc"" завершена."
"Message",Low,""
"Message",Low,"Сборка целевого объекта ""SetBinaryForReferences"" в файле ""Nutc"" завершена."
"Message",Low,""
"Message",Low,"Задача ""GenerateMDILGlobalAnalysis"""
"Message",Normal,"Launching 'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\x64\ilc\Tools\nutc_driver.exe @""C:\Users\Lagrange\Desktop\MyApp\MyApp\MyApp\obj\x64\Release\ilc\intermediate\MDIL\MyApp.rsp""'"
"Message",Low,"Microsoft (R) MDIL Compiler - Version 1.7.27420.00"
"Message",Low,"Copyright (c) Microsoft Corporation.  All rights reserved."
"Message",Low,"Сканирование входных типов"
"Message",Low,"Сканирование методов: 1851."
"Message",Low,"Сканирование методов: 1270."
"Message",Low,"Сканирование методов: 429."
"Message",Low,"Сканирование методов: 236."
"Message",Low,"Сканирование методов: 1689."
"Message",Low,"Сканирование методов: 1040."
"Message",Low,"Сканирование методов: 355."
"Message",Low,"Сканирование методов: 166."
"Message",Low,"Сканирование методов: 67."
"Message",Low,"Сканирование методов: 26."
"Message",Low,"Сканирование методов: 23."
"Message",Low,"Сканирование методов: 10."
"Message",Low,"Сканирование методов: 6."
"Message",Low,"Сканирование методов: 2."
"Message",Low,"Сканирование методов: 3."
"Message",Low,"Сканирование методов: 18."
"Message",Low,"Сканирование методов: 42."
"Message",Low,"Сканирование методов: 53."
"Message",Low,"Сканирование методов: 102."
"Message",Low,"Сканирование методов: 69."
"Message",Low,"Сканирование методов: 44."
"Message",Low,"Сканирование методов: 4."
"Message",Low,"Неотложное создание кода"
"Message",Low,"Компиляция методов: 7505."
"Message",Low,"Отложенное создание кода"
"Message",Low,"Успешно создан: ""C:\Users\Lagrange\Desktop\MyApp\MyApp\MyApp\obj\x64\Release\ilc\intermediate\MDIL\MyApp.mdilexe"""
"Message",Low,"Успешно создан: ""C:\Users\Lagrange\Desktop\MyApp\MyApp\MyApp\obj\x64\Release\ilc\intermediate\MDIL\MyApp.mdilpdb"""
"Message",Normal,"'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\x64\ilc\Tools\nutc_driver.exe @""C:\Users\Lagrange\Desktop\MyApp\MyApp\MyApp\obj\x64\Release\ilc\intermediate\MDIL\MyApp.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       16 |     7078 |     7078 |     7062 |     7078 | [0] Nutc GlobalAnalysis"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       7078 ms"
"Message",Normal,"System time per command: 7078 ms"
"Message",Normal,"Total duration:          7062 ms"
"Message",Normal,"Total lifetime:          7078 ms"
"Message",Normal,"Requested DOP:           4"
"Message",Normal,"Duration DOP:            1,0"
"Message",Normal,"Lifetime DOP:            1,0"
"Message",Low,"Выполнение задачи ""GenerateMDILGlobalAnalysis"" завершено."
"Message",Low,"Сборка целевого объекта ""GenerateMDILGlobalAnalysis"" в файле ""Nutc"" завершена."
"Message",Low,""
"Message",Low,"Задача ""rc"""
"Message",Normal,"Launching 'C:\Program Files (x86)\Windows Kits\10\bin\10.0.19041.0\x64\rc.exe /c ""65001"" /r /fo ""C:\Users\Lagrange\Desktop\MyApp\MyApp\MyApp\obj\x64\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""C:\Users\Lagrange\Desktop\MyApp\MyApp\MyApp\obj\x64\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""'"
"Message",Low,"Microsoft (R) Windows (R) Resource Compiler Version 10.0.10011.16384"
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved."
"Message",Normal,"'C:\Program Files (x86)\Windows Kits\10\bin\10.0.19041.0\x64\rc.exe /c ""65001"" /r /fo ""C:\Users\Lagrange\Desktop\MyApp\MyApp\MyApp\obj\x64\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""C:\Users\Lagrange\Desktop\MyApp\MyApp\MyApp\obj\x64\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       16 |       47 |       47 |       31 |       47 | [0] rc"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       47 ms"
"Message",Normal,"System time per command: 47 ms"
"Message",Normal,"Total duration:          31 ms"
"Message",Normal,"Total lifetime:          47 ms"
"Message",Normal,"Requested DOP:           4"
"Message",Normal,"Duration DOP:            0,7"
"Message",Normal,"Lifetime DOP:            1,0"
"Message",Low,"Выполнение задачи ""rc"" завершено."
"Message",Low,"Задача ""ResourceBinaryConcatenate"""
"Message",Normal,"Concatenating into 'C:\Users\Lagrange\Desktop\MyApp\MyApp\MyApp\obj\x64\Release\ilc\intermediate\Native.res' with alignment '4'."
"Message",Normal," Added 'C:\Users\Lagrange\Desktop\MyApp\MyApp\MyApp\obj\x64\Release\ilc\intermediate\ILTransformed\MyApp.res' at offset 0."
"Message",Normal," Added 'C:\Users\Lagrange\Desktop\MyApp\MyApp\MyApp\obj\x64\Release\ilc\intermediate\BuildInfo\BuildInfo.res' at offset 1380."
"Message",Low,"Выполнение задачи ""ResourceBinaryConcatenate"" завершено."
"Message",Low,"Сборка целевого объекта ""GenerateBuildInfo"" в файле ""Nutc"" завершена."
"Message",Low,"Сборка проекта ""Nutc"" завершена."
"Message",Low,""
"Message",Low,""
"Message",Low,"Сборка целевого объекта ""MDILBindPrepare"" в файле ""Binder"" завершена."
"Message",Low,""
"Message",High,"Создание исправлений для машинного кода"
"Message",Low,"Задача ""MDILBind"""
"Message",Normal,"Launching 'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\x64\ilc\Tools\rhbind.exe @""C:\Users\Lagrange\Desktop\MyApp\MyApp\MyApp\obj\x64\Release\ilc\intermediate\rhbindargs.MyApp.rsp""'"
"Message",Low,"ВЕРСИЯ ОС: основная: 6;  дополнительная: 2"
"Message",Low,"MDIL: C:\Users\Lagrange\Desktop\MyApp\MyApp\MyApp\obj\x64\Release\ilc\intermediate\MDIL\MyApp.mdilexe"
"Message",Low,"MDILPDB: C:\Users\Lagrange\Desktop\MyApp\MyApp\MyApp\obj\x64\Release\ilc\intermediate\MDIL\MyApp.mdilpdb"
"Message",Low,"IL: C:\Users\Lagrange\Desktop\MyApp\MyApp\MyApp\obj\x64\Release\ilc\intermediate\MDIL\MyApp.ilexe"
"Message",Low,"NI: C:\Users\Lagrange\Desktop\MyApp\MyApp\MyApp\obj\x64\Release\ilc\intermediate\Native\MyApp.dll"
"Message",Low,"SHIM: C:\Users\Lagrange\Desktop\MyApp\MyApp\MyApp\obj\x64\Release\ilc\intermediate\Native\MyApp.exe"
"Message",Low,"REDHAWK_RUNTIME_DLL_NAME_A=mrt100_app.dll"
"Message",Low,"pdb: C:\Users\Lagrange\Desktop\MyApp\MyApp\MyApp\obj\x64\Release\ilc\intermediate\Native\MyApp.pdb"
"Message",Low,"Создано: C:\Users\Lagrange\Desktop\MyApp\MyApp\MyApp\obj\x64\Release\ilc\intermediate\Native\MyApp.dll за 0.488 с"
"Message",Normal,"'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\x64\ilc\Tools\rhbind.exe @""C:\Users\Lagrange\Desktop\MyApp\MyApp\MyApp\obj\x64\Release\ilc\intermediate\rhbindargs.MyApp.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       16 |      563 |      563 |      547 |      563 | [0] rhbind MyApp"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       563 ms"
"Message",Normal,"System time per command: 563 ms"
"Message",Normal,"Total duration:          547 ms"
"Message",Normal,"Total lifetime:          563 ms"
"Message",Normal,"Requested DOP:           4"
"Message",Normal,"Duration DOP:            1,0"
"Message",Normal,"Lifetime DOP:            1,0"
"Message",Low,"Выполнение задачи ""MDILBind"" завершено."
"Message",Low,"Сборка целевого объекта ""MDILBind"" в файле ""Binder"" завершена."
"Message",Low,"Сборка проекта ""Binder"" завершена."
"Message",Low,""
"Message",Low,""
"Message",Low,"Сборка целевого объекта ""CopyNativeExecutablesToOutput"" в файле ""Deployment"" завершена."
"Message",Low,""
"Message",Low,"Сборка целевого объекта ""CopyExtractedResourcesToOutput"" в файле ""Deployment"" завершена."
"Message",Low,""
"Message",Low,"Задача ""TransformAppxManifest"""
"Message",Low,"Выполнение задачи ""TransformAppxManifest"" завершено."
"Message",Low,"Сборка целевого объекта ""TransformAppxManifestAndAddCrt"" в файле ""Deployment"" завершена."
"Message",Low,""
"Message",Low,"Сборка целевого объекта ""CopyPackageResourceFileInRetailBuild"" в файле ""Deployment"" завершена."
"Message",Low,"Сборка проекта ""Deployment"" завершена."
"Message",Low,"Компиляция выполнена"
